name,freq_in_portfolio,annualised_return,daily_volatility
UBS (Lux) Equity Fund - Global Sustainable (USD) (EUR) P-dist,0.05178,0.092603720910623,0.000103423729246757
UBS (Lux) Equity SICAV - US Income Sustainable (USD) P-dist,0.04584,0.0661426034911921,9.12216371329646E-05
UBS (Lux) Equity SICAV - Global High Dividend Sustainable (USD) P-acc,0.04388,0.0588245593588017,6.14269278511914E-05
UBS (Lux) Key Selection SICAV - Digital Transformation Themes (USD) (CHF hedged) P-acc,0.04373,0.0992757582681669,0.000230952095671031
UBS (Lux) Key Selection SICAV - Digital Transformation Themes (USD) (EUR hedged) P-acc,0.03888,0.100305581960607,0.000231257464955036
UBS (Lux) Equity SICAV - Global Emerging Markets Opportunity (USD) P-acc,0.034,0.014036138131728,0.00015740965159977
UBS (Lux) Equity SICAV - Long Term Themes (USD) P-acc,0.03157,0.0886866624963123,0.000104677758988196
UBS (CH) Investment Fund - Equities Switzerland Passive Large W,0.03151,0.0701140230608537,8.84144278057771E-05
UBS (Lux) Key Selection SICAV - Digital Transformation Dynamic (USD) (EUR hedged) P-acc,0.03088,-0.0192634124715911,0.000202466370801064
UBS (Lux) SICAV 1 - All-Rounder (USD) P-acc,0.02913,0.041506167519346,1.32283447681595E-05
